Start Time: 2022-06-28 17:27:15.565758; End Time: 2022-06-29 23:51:02.171652;
Size: 5482; Interval: 15
ask,bid
20104.65,19966.11987
20101.22835,19962.01523
20109.95995,19966.8234
20123.70971,19982.2
20125.87,19985.12857
20121.90318,19982.32663
20120.79918,19982.87026
20103.03489,19963.9338
20113.83,19974.05389
20120.197,19974.9
20113.1,19970.15715
20109.85959,19967.69004
20134.74967,19989.05483
20130.43405,19990.13253
20138.26238,19995.87268
20148.19834,20003.82608
20151.61069,20013.88246
20166.46445,20026.13
20169.27462,20024.33544
20157.43176,20018.50577
20165.15973,20023.51491
20167.9699,20029.74941
20140.57074,20020.57
20140.6711,19994.9334
20153.21651,20007.388
20150.00488,20006.99965
20150.60706,20004.79744
20135.7533,19992.95072
20134.44858,19993.30419
20160.94448,20019.24375
20165.86227,20025.49314
20161.24557,20026.45347
20151.61069,20016.3632
20158.93721,20017.11438
20157.53213,20015.63733
20160.54302,20020.75865
20169.37499,20027.56572
20167.56845,20025.63986
20178.84,20037.24255
20179.31095,20040.09775
20182.12112,20041.58667
20184.32911,20046.39169
20167.76918,20030.51338
20174.69424,20033.41193
20088.08076,19948.38
20290.21233,20143.39221
20285.0938,20138.31073
20280.07564,20135.95
20285.79634,20141.53
20294.02613,20149.02
20294.72867,20154.57
20301.55337,20158.9
20301.95483,20160.01
20306.37081,20167.6
20313.19551,20169.18
20311.48933,20169.55
20306.47117,20167.35
20305.66827,20167.4
20308.87989,20167.32
20310.28498,20166.96
20306.37081,20165.95
20307.4748,20165.83
20309.58243,20168.91
20310.08425,20168.83
20308.77953,20167.1
20306.77226,20166.86
20308.47844,20168.11
20338.78814,20191.61641
20344.70957,20205.48
20342.30085,20204.73
20342.50158,20204.4
20342.80267,20204.43
20336.9816,20189.82295
20311.99115,20169.91
20311.79042,20169.73
20314.50023,20171.0
20316.41171,20171.7
20316.00568,20172.02
20317.41077,20174.74
20315.60423,20172.45
20316.10604,20174.1
20319.01658,20175.68
20307.97662,20170.12
20299.64647,20161.45
20308.07698,20165.61
20307.4748,20170.69
20320.3213,20174.37
20321.62602,20177.98
20321.02384,20177.44
20323.63329,20177.71
20322.93074,20177.29
20322.83038,20177.56
20322.83038,20177.25
20327.33,20183.84474
20351.58185,20205.36629
20362.67459,20217.31
20351.13281,20213.2
20352.5379,20213.47
20353.94299,20214.24
20359.46296,20216.69
20362.7848,20218.65
20368.79674,20221.40781
20377.46,20234.06168
20380.69,20234.06168
20386.36031,20238.84424
20382.64687,20243.04
20373.31309,20228.41
20360.86805,20218.18
20356.95388,20215.56
20357.05425,20215.84
20356.85352,20214.54
20363.37713,20218.71
20363.97931,20219.24
20358.15824,20215.64
20358.15824,20215.32
20363.67822,20216.32633
20363.1764,20215.82815
20363.1764,20215.82815
20362.57422,20215.23033
20364.38076,20217.02379
20364.98294,20217.62161
20361.97204,20214.63251
20363.07604,20215.72851
20361.36986,20214.03469
20364.2804,20216.92415
20369.80887,20217.24622
20369.83849,20216.6484
20370.20145,20216.54877
20370.96065,20217.54514
20370.76205,20217.24622
20370.22302,20217.24622
20365.18367,20217.82088
20364.18004,20216.82452
20363.67822,20216.32633
20364.48113,20217.12343
20363.1764,20215.82815
20363.77858,20216.42597
20362.47386,20215.13069
20364.88258,20217.52197
20363.57786,20216.2267
20362.57422,20215.23033
20361.97204,20214.63251
20361.16914,20213.83541
20358.66006,20211.34449
20350.43027,20203.17428
20347.01792,20199.78663
20344.40848,20197.19607
20343.90666,20196.69789
20346.11465,20198.8899
20349.22591,20201.97864
20348.92482,20201.67972
20356.3517,20209.05285
20365.0833,20217.72125
20364.98294,20217.62161
20364.07967,20216.72488
20364.07967,20216.72488
20364.07967,20216.72488
20364.07967,20216.72488
20364.07967,20216.72488
20364.07967,20216.72488
20362.3735,20215.03105
20365.18367,20217.82088
20371.70728,20224.29727
20373.91527,20226.48928
20387.7654,20240.23916
20379.0338,20233.5
20369.70001,20222.30454
20371.70728,20224.29727
20376.77,20229.77
20373.81491,20226.38965
20373.71454,20228.85
20372.10873,20227.11
20374.51745,20228.91
20375.52108,20228.35
20390.0,20242.82972
20388.76903,20241.23553
20387.16322,20239.7
20387.66503,20240.37
20388.26721,20240.84
20384.15232,20236.65224
20384.15232,20238.39
20383.44978,20236.49
20385.65777,20238.17
20385.25632,20239.74
20385.55741,20238.51
20384.65414,20239.98
20384.65414,20238.36
20387.36394,20241.3
20386.76176,20242.53
20385.11374,20243.36
20385.40266,20242.3
20387.44206,20245.04
20386.04472,20242.49
20377.12689,20233.0
20358.35897,20213.83
20361.50079,20220.75
20380.39891,20236.15405
20377.40236,20229.97657
20363.36875,20217.52
20359.46296,20213.38
20355.98449,20208.85357
20357.05425,20209.7503
20356.13,20209.15248
20352.33717,20208.39
20357.55606,20210.24849
20357.55606,20210.24849
20357.55606,20210.24849
20357.55606,20210.24849
20353.54153,20206.26302
20352.93935,20210.23
20350.02882,20206.95
20344.6092,20206.02
20328.45072,20181.35382
20328.95254,20181.85201
20342.65581,20197.19607
20341.86,20196.59825
20342.24,20199.68699
20340.26,20195.1037
20329.15326,20188.05
20325.33946,20178.26508
20332.66598,20185.53857
20333.87034,20186.73421
20332.36489,20185.23966
20332.8667,20185.73784
20333.97331,20186.4327
20345.31446,20197.69154
20344.0,20198.28936
20344.13,20198.88717
20352.48,20205.46313
20358.46218,20210.74383
20370.8,20223.79612
20373.61718,20225.78883
20370.00407,20222.92
20353.74506,20206.06095
20350.73413,20204.18
20336.68314,20195.71
20350.63377,20202.97224
20353.14288,20207.45
20353.14288,20205.46313
20353.74506,20206.06095
20354.7487,20207.33
20342.50427,20198.59
20346.6192,20198.98681
20348.22503,20200.58098
20350.87,20203.27115
20350.93486,20203.27115
20350.23231,20202.5737
20349.07,20202.97224
20337.032,20194.10465
20347.74699,20201.77661
20344.34436,20197.89081
20341.50062,20193.90538
20335.46,20189.02323
20338.69042,20191.11558
20347.7535,20202.17515
20350.97,20203.66969
20365.00177,20219.0136
20362.97857,20215.96
20357.25781,20209.5482
20358.86364,20211.14237
20348.42576,20200.78025
20348.12466,20200.48134
20350.43304,20202.77297
20335.57913,20188.02687
20338.69042,20191.11558
20338.89115,20191.31485
20338.89115,20191.31485
20330.94987,20186.53233
20328.76942,20185.93452
20328.62933,20185.93452
20328.56489,20185.43375
20328.01038,20184.7363
20327.79552,20184.03886
20327.75413,20183.93923
20328.42102,20184.63667
20329.7268,20185.23448
20329.06892,20185.23448
20329.08076,20185.03521
20329.52377,20185.63302
20329.8301,20185.63302
20334.12522,20190.91366
20343.64778,20196.49321
20331.60698,20184.1
20332.48218,20187.32681
20335.66875,20188.02425
20328.15472,20180.25274
20351.25807,20204.7629
20367.81419,20221.40191
20364.71181,20221.00337
20366.67912,20218.5125
20366.11,20219.30958
20361.47598,20213.33149
20362.48,20215.52345
20362.04,20215.52345
20361.32,20213.63039
20352.21,20206.75559
20357.04,20210.54171
20361.00089,20214.72638
20365.25,20219.01067
20364.82,20217.91469
20365.07,20218.31323
20365.58,20217.71542
20365.02,20217.61578
20366.73,20226.38365
20369.90667,20221.70081
20367.46,20219.70812
20366.29352,20218.11396
20369.8063,20221.60118
20369.00338,20220.8041
20369.76,20221.60118
20364.06,20218.01432
20369.35,20222.19899
20378.14122,20230.46867
20361.77708,20213.63039
20310.28609,20164.31117
20311.59446,20167.67
20314.80614,20167.00131
20302.16012,20154.44733
20303.16378,20157.07
20300.25318,20152.55427
20282.05,20140.59809
20284.15,20141.09627
20281.08342,20133.52402
20283.46,20138.30649
20302.75,20155.34404
20300.45391,20152.75354
20299.35,20155.04514
20293.05,20148.56888
20295.83,20152.355
20298.24588,20150.56157
20295.63638,20153.08
20298.04515,20150.82
20296.53967,20149.58
20295.13456,20147.47289
20288.71118,20141.09627
20290.11629,20142.49115
20288.81155,20144.83
20289.21301,20141.59444
20283.89365,20139.35
20274.21,20132.12913
20274.6,20130.0368
20279.02,20135.81562
20282.48853,20134.91891
20290.03,20146.27728
20292.42469,20144.78275
20287.25,20143.29
20284.0,20137.80832
20288.82,20142.09261
20282.84,20136.01489
20281.58525,20134.0222
20281.48488,20135.26
20282.15,20141.59444
20283.49219,20135.91526
20279.67831,20132.12913
20279.27685,20132.6
20276.85,20129.439
20259.98,20113.59706
20266.63083,20119.17661
20268.63813,20121.16931
20271.84982,20125.31
20268.53777,20122.56
20267.43375,20119.97369
20267.13265,20119.67479
20271.32,20125.25433
20257.39722,20110.01021
20250.57239,20103.23505
20241.74024,20094.46718
20242.4428,20095.16463
20239.2,20092.77339
20227.28765,20080.11977
20225.58144,20078.99
20228.5924,20082.05
20225.88254,20078.72489
20225.39,20078.62525
20228.3,20081.41503
20235.41,20089.08691
20237.32417,20090.08325
20225.78217,20078.62525
20225.11,20078.62525
20227.99021,20080.81722
20226.43,20079.3227
20215.74565,20068.66177
20219.45916,20073.16
20219.18,20072.94607
20214.4409,20067.36652
20214.84236,20067.76506
20223.8,20077.13073
20214.74199,20067.66542
20206.1,20062.08588
20208.31862,20061.2888
20214.56,20068.56214
20217.15076,20070.05666
20228.85,20084.10517
20251.71,20106.32372
20238.66,20099.64819
20241.06,20095.26426
20235.61796,20088.38946
20235.76,20095.06499
20241.74024,20094.46718
20241.23842,20093.96901
20234.01212,20086.7953
20250.53007,20104.5303
20247.15997,20099.84746
20244.34974,20097.05769
20236.39785,20088.72
20238.26,20090.13
20238.30478,20090.11
20238.30478,20089.98
20239.59,20091.68
20236.62,20091.48381
20238.70624,20090.96031
20243.74755,20096.45988
20234.11249,20088.68
20214.1398,20067.31168
20218.92,20075.43694
20220.56318,20073.44424
20216.95003,20069.85739
20209.2219,20066.95087
20210.62702,20063.5804
20211.02848,20063.97894
20219.65,20073.74315
20234.21285,20088.74
20226.08327,20080.96
20226.58509,20079.42233
20232.80774,20085.94
20236.22016,20088.98727
20236.11979,20090.15
20237.5249,20090.28252
20236.72198,20089.81
20233.81139,20090.22
20243.64718,20097.53
20243.54682,20096.26061
20242.34244,20095.06499
20259.84118,20113.45966
20255.96903,20107.62934
20258.27742,20110.22491
20272.14,20127.24703
20271.84982,20124.35762
20271.39,20124.15835
20271.54872,20124.05872
20276.66735,20129.14009
20277.36991,20131.58
20273.75676,20127.22
20274.86078,20128.31
20263.61987,20116.18757
20262.91731,20115.49012
20265.92827,20118.47917
20264.02133,20116.58611
20254.48663,20107.1208
20259.66,20112.70035
20259.34,20112.30181
20270.7458,20123.26164
20292.1236,20144.48385
20278.89,20133.22512
20279.1,20133.32475
20273.74,20127.94649
20280.26,20133.825
20278.67261,20131.53338
20270.64347,20124.16
20262.11251,20115.09347
20263.21651,20116.18947
20267.83327,20120.99
20272.75112,20126.43
20276.1635,20129.04249
20264.11979,20118.1
20266.82963,20119.77636
20264.11979,20117.08619
20264.52125,20117.48473
20263.01579,20115.9902
20261.61069,20114.5953
20262.51396,20115.49202
20260.40631,20116.95
20262.81506,20115.89
20263.92262,20117.3851
20256.59247,20110.27
20256.69284,20109.71314
20259.00122,20112.06
20253.68191,20110.49
20254.68555,20107.72043
20256.09065,20110.39
20259.10158,20112.1044
20260.50668,20113.4993
20259.20194,20112.20404
20258.49939,20112.3
20257.09429,20110.63
20256.99393,20110.66
20258.09794,20111.10804
20254.68555,20107.72043
20249.26588,20102.34009
20247.05787,20100.38
20232.70578,20085.90019
20216.04532,20069.36065
20210.42492,20065.91
20211.83002,20065.17595
20211.93039,20065.27558
20180.51638,20034.08958
20173.24,20042.06044
20183.42694,20037.15
20194.23009,20049.63276
20174.89598,20029.84
20146.79399,20000.61195
20158.23552,20011.97043
20152.91621,20006.68974
20179.50923,20036.0823
20166.86684,20021.78
20169.87598,20024.22564
20177.29128,20032.79431
20188.43268,20042.55862
20182.82476,20038.24
20184.22442,20038.97173
20177.80654,20031.39941
20180.61674,20035.05
20187.64224,20041.16372
20189.64952,20045.11
20186.23714,20045.53
20185.83568,20043.42
20185.2335,20041.71
20188.34479,20044.65
20193.363,20046.84296
20160.84499,20019.0
20168.97449,20022.63146
20153.2173,20013.37
20160.94535,20014.6606
20164.95992,20018.64603
20170.98177,20024.62418
20165.76283,20019.44312
20167.46903,20021.13693
20166.91,20022.43219
20159.84134,20013.56461
20151.8122,20005.59374
20188.84661,20042.35935
20149.50383,20005.16
20147.29581,20001.6
20149.60419,20003.40176
20149.75,20005.1952
20149.39,20004.69702
20146.09144,19999.9145
20162.65154,20016.35441
20165.06028,20018.74567
20151.8122,20005.59374
20157.33224,20011.07371
20156.52932,20010.27663
20152.31403,20006.09192
20154.22095,20007.985
20152.91621,20008.08
20148.70091,20002.76
20161.44717,20015.15878
20158.03479,20011.77116
20168.6734,20022.87
20158.73734,20012.46861
20159.64062,20013.36534
20150.7082,20006.76
20152.91621,20006.68974
20175.93,20030.00451
20169.47631,20023.12964
20168.17158,20021.83438
20169.87777,20023.52819
20164.4581,20020.45
20169.57668,20023.22928
20163.15336,20017.68
20153.41803,20010.19453
20155.12422,20012.19
20156.73005,20010.53
20155.92714,20009.67881
20151.31038,20005.34
20148.19909,20002.24
20128.72843,19982.67751
20129.9328,19985.84
20128.23,19985.16841
20128.32697,19982.27897
20135.75393,19989.65202
20138.46376,19992.34218
20136.42,19991.64473
20137.46012,19991.34583
20136.15538,19990.05056
20141.17359,19995.03235
20142.16,19996.82579
20143.18088,19997.02507
20140.8725,19994.73344
20139.06595,19992.94
20145.48926,19999.31669
20137.96194,19991.84401
20139.66813,19993.53781
20129.12989,19983.07606
20129.33061,19983.27533
20133.04409,19986.96185
20133.44555,19987.36039
20140.16995,19994.03599
20138.26303,19992.14291
20140.77214,19994.63381
20148.76,20003.74
20137.56,19992.44182
20138.04,19992.14291
20132.743,19986.66294
20132.94373,19986.86222
20130.03316,19985.33
20130.53499,19984.47096
20135.5532,19991.1
20135.5532,19989.45275
20134.64992,19988.55602
20133.94737,19987.85857
20146.59326,20000.41268
20150.00565,20003.8003
20159.43989,20013.16606
20157.83406,20012.65
20158.73734,20012.46861
20176.20072,20035.54
20175.2,20030.60233
20173.29015,20026.9158
20181.0182,20040.22
20181.82111,20037.09
20168.27194,20024.52
20166.06393,20022.14
20148.09873,20001.90722
20149.60419,20003.40176
20152.81585,20006.5901
20138.96558,19992.84036
20132.94,19990.34947
20134.81,19990.24983
20141.27396,19995.13199
20140.8725,19994.73344
20137.66085,19991.5451
20140.57141,19994.43454
20146.09144,19999.9145
20140.06959,19993.93636
20141.87,19997.1247
20138.76485,19992.64109
20139.86886,19994.94
20138.0623,19992.84
20137.96194,19991.84401
20138.56412,19994.16
20138.16267,19994.05
20138.26303,19993.79
20143.98379,20000.72
20149.3031,20004.03545
20149.20273,20003.00321
20150.80856,20004.59739
20146.4929,20000.31305
20132.34154,19991.45
20127.82515,19981.78079
20125.81787,19981.26
20128.62806,19982.57788
20141.37432,19995.23162
20137.56048,19992.6
20136.45648,19996.21
20135.35247,19989.35
20156.66,20010.77481
20155.92714,20009.67881
20152.81585,20006.5901
20153.5184,20007.28755
20153.71912,20009.21
20154.9,20008.98136
20156.0275,20009.99
20150.90893,20005.42
20151.00929,20005.84
20150.50747,20007.67
20150.90893,20007.33
20139.26667,19995.5
20141.37432,19995.23162
20149.80492,20008.66
20149.40346,20003.89
20150.90893,20004.69702
20141.47469,19996.44612
20137.46012,19997.54
20140.37068,19994.23526
