Start Time: 2022-06-13 14:59:39.158992; End Time: 2022-06-14 02:39:37.034337
; Size: 4065; Interval: 10
ask,bid
21633.64843,21468.63
21590.29161,21430.45
21573.65,21411.4995
21609.27,21456.70522
21563.82126,21407.78356
21526.98,21380.18417
21521.96979,21366.23503
21506.6,21369.52304
21592.87,21455.60921
21576.5674,21420.43743
21553.58421,21397.62061
21542.1428,21386.26202
21518.05562,21367.87
21528.4934,21372.71142
21511.63238,21355.97244
21541.02,21387.95584
21507.13,21360.05755
21512.73637,21357.06844
21493.62,21346.90549
21487.74592,21332.25889
21463.08,21310.03988
21459.44349,21304.16131
21513.63964,21357.96517
21464.76274,21309.44206
21492.36263,21336.84218
21481.59847,21323.63
21457.78,21314.7237
21437.03729,21292.7
21458.96,21308.74461
21414.33,21261.0848
21420.50255,21265.50225
21454.88,21301.77003
21401.23,21250.45709
21398.79,21245.37562
21386.68013,21239.77
21360.88678,21206.318
21339.58,21198.84524
21329.37272,21184.91
21284.81144,21132.38
21292.01,21158.19344
21277.63,21124.91475
21260.64,21106.00836
21256.20791,21108.92
21312.38643,21163.01
21267.33,21117.75
21236.512,21095.26
21238.71998,21085.13
21224.95,21073.48338
21213.32814,21075.54
21213.29,21056.42028
21247.2,21103.65257
21224.53,21079.97602
21249.35846,21091.42759
21213.05,21089.73252
21209.51435,21062.52
21174.08,21141.65167
21335.36956,21200.48
21335.2692,21208.88
21253.37298,21131.43
21297.35892,21146.05
21292.15221,21137.65409
21353.27405,21198.33227
21346.65,21204.21078
21362.14,21226.03101
21372.04,21224.93502
21357.48,21207.69803
21381.37605,21236.92
21400.54562,21245.26072
21386.68,21234.20115
21385.59135,21240.68
21391.02,21240.07966
21403.69,21273.05909
21393.72085,21248.22
21352.8726,21208.52
21336.11176,21194.01
21335.91103,21191.12
21329.88594,21176.31277
21321.04,21169.03936
21300.09,21153.79509
21314.43308,21163.91
21295.63,21153.49618
21278.20158,21123.80472
21245.59,21122.29822
21262.36721,21119.54
21320.54,21166.534
21296.58254,21141.62531
21270.3872,21121.2
21285.64272,21130.76512
21249.19,21104.06301
21232.18047,21086.42766
21221.27977,21064.95961
21194.66,21048.26755
21165.17,21028.73914
21165.17,21012.89722
21155.1,21007.21804
21180.64,21027.84243
21173.11,21035.41467
21168.3157,21014.36
21156.0,21005.72352
21152.35762,20998.97
21152.85944,20998.94835
21176.81,21040.89458
21176.81,21094.9761
21188.76151,21034.50999
21178.92573,21022.78879
21175.71405,21033.3
21170.42337,21016.38443
21154.93849,21000.2487
21136.06987,20995.71
21139.71159,21002.19
21146.03477,20992.27282
21132.98712,20982.52
21138.1,20991.67502
21127.06556,21001.74
21108.97,20962.88057
21111.30821,20958.63
21112.183,20952.67
21106.46219,20945.93249
21086.48955,20933.98
21076.38109,20937.4
21091.76,20962.98021
21077.91,20927.4106
21077.91,20926.51389
21062.61,20913.81
21052.09269,20913.81
21077.18402,20935.26
21071.59,20920.33654
21071.59,20954.31198
21141.48,20990.57903
21164.23399,21015.5
21121.09,20974.63747
21108.1845,20959.3
21100.36,20975.63382
21101.07,20950.02769
21112.77,20971.15026
21076.59,20925.81645
21055.10365,20903.30359
21066.34456,20913.91
21049.19,20910.60926
21077.18402,20925.91284
21084.15,20936.07883
21089.09,20943.55143
21141.35,20990.67867
21093.68,20943.15289
21105.32,20954.51125
21107.99616,20954.75269
21142.22072,20988.52819
21191.90154,21040.27582
21220.10419,21067.25878
21230.24108,21105.51
21276.40912,21121.59873
21246.90172,21094.45251
21278.82,21169.72231
21326.54,21174.0066
21345.99,21196.23751
21350.67943,21203.11614
21384.50253,21228.90535
21384.42,21230.00133
21362.72327,21207.28461
21322.97861,21169.92997
21276.60985,21121.798
21281.52775,21126.6801
21286.16,21131.86111
21296.984,21142.02385
21365.2324,21209.77548
21315.75231,21160.65555
21325.8892,21170.71866
21312.44026,21157.3676
21287.1482,21132.25964
21286.24491,21131.36293
21263.86345,21109.14438
21231.26303,21081.84446
21260.83467,21110.73854
21229.8108,21073.30377
21203.31443,21042.73692
21182.94033,21024.15888
21214.15385,21057.75991
21226.29802,21071.35154
21230.38946,21077.06199
21209.72615,21055.6059
21139.20976,20985.39803
21138.70794,20984.89985
21121.94693,20968.26085
21109.35,20958.69591
21072.88,20927.01206
21088.02347,20934.5843
21087.01981,20933.58796
21078.1,20925.41791
21075.47781,20922.12996
21086.11653,20932.69124
21096.97,20945.14559
21087.72237,20934.2854
21055.81,20905.23396
21057.81351,20904.59425
21074.47415,20921.13361
21133.18785,20982.9
21088.82639,20935.38138
21068.05077,20914.75699
21054.70219,20901.50557
21042.15653,20891.4
21050.56,20900.21032
21072.05,20930.99745
21054.18,20909.47635
21046.84,20894.4315
21038.96979,20890.54575
20996.69105,20843.91668
20982.63991,20829.96782
20965.97928,20813.42845
20932.78,20796.29127
20939.04,20792.30588
20935.76932,20789.82
20966.11,20815.91932
20949.44,20797.38725
21025.1948,20872.21295
21031.01598,20877.99177
21083.40666,20930.00111
21106.69141,20953.11637
21138.90867,20985.09912
21141.1167,20987.29109
21085.01251,20931.59526
20998.59799,20845.80974
20982.43918,20834.14466
20964.37343,20814.04928
20940.48649,20788.12122
20918.29,20771.89496
20915.99736,20763.81034
20921.25,20797.38725
20920.8149,20768.59281
20909.47362,20757.33408
20931.09,20779.15409
20905.7601,20755.37227
20928.92,20806.25475
20934.9664,20782.64131
20924.62878,20772.37893
20958.05042,20805.5573
21006.02503,20853.18271
21017.51,20879.08775
21079.88,20931.19672
21049.39,20897.42054
21053.19671,20900.01105
21052.19306,20899.0147
21074.17306,20920.83471
21084.00885,20934.29586
21054.30073,20902.62538
21100.3684,20946.83938
21075.17671,20922.96682
21052.89562,20899.71214
21053.19671,20900.01105
21038.04155,20886.88283
20996.18923,20850.6004
21011.84621,20858.96153
21005.62356,20852.78418
20983.44284,20833.12218
20974.20923,20826.31673
20979.62896,20828.18037
20967.48476,20814.92297
20952.63069,20801.26441
20958.75298,20806.25475
20934.26385,20781.94387
20943.89891,20794.55914
20946.10695,20793.70077
20964.4738,20811.93393
21016.36265,20863.44509
20999.09982,20846.30792
20968.76139,20812.49061
21001.45,20850.99075
21014.19,20862.84728
21038.64374,20890.26
21062.56,20930.10074
21086.01,20947.57661
21168.61679,21014.59101
21180.96172,21031.37324
21205.04939,21050.75842
21308.52,21162.54861
21456.02698,21333.52183
21502.43175,21354.54903
21440.10491,21284.103
21462.38167,21318.27771
21426.45523,21272.65106
21423.28137,21280.71542
21404.87669,21249.44035
21451.37077,21306.32155
21483.20342,21329.33717
21478.04299,21321.76493
21449.23815,21312.39
21429.66692,21281.65
21424.14683,21277.29
21408.38947,21253.42
21354.59368,21206.95
21321.77423,21189.89
21327.24083,21176.59711
21327.19395,21173.73
21282.43103,21142.75
21282.43103,21138.65
21297.72227,21147.07
21332.22,21178.68944
21325.68847,21175.64
21344.12966,21194.13282
21352.12869,21209.97475
21400.9499,21252.28
21430.26911,21274.33879
21443.81842,21287.78948
21462.6871,21307.45315
21434.08299,21280.97353
21501.99504,21343.71392
21396.94783,21244.21553
21373.1,21229.30389
21373.1,21223.62471
21341.14473,21187.71
21338.6328,21189.84853
21405.08662,21258.69614
21371.36,21225.11923
21357.00528,21201.8047
21374.96783,21219.63099
21361.64,21219.63932
21369.4,21221.73165
21356.72,21214.05977
21405.34,21271.05085
21470.62,21316.08575
21458.77285,21306.29997
21448.94,21296.65698
21435.12,21299.04821
21453.35313,21300.90266
21403.27084,21253.44582
21462.386,21306.22191
21459.51,21326.34813
21452.75093,21299.22192
21500.92627,21344.48165
21545.88993,21389.11802
21548.64251,21395.19574
21551.97,21489.25093
21593.86454,21436.74342
21652.17677,21496.4179
21589.0,21437.5405
21592.96125,21437.75632
21562.17,21416.51757
21560.34253,21403.46542
21576.48762,21437.93904
21559.13564,21406.45446
21546.45352,21396.19208
21506.30999,21350.85828
21513.5427,21356.85676
21491.63545,21339.75746
21491.45223,21340.17059
21462.59975,21307.89929
21453.14,21297.07825
21432.06768,21281.32506
21465.24889,21310.02
21429.14298,21273.33247
21447.85191,21299.23166
21433.99832,21277.61114
21431.18806,21274.82139
21412.0181,21255.79135
21417.30007,21264.16058
21401.44825,21248.38766
21386.99554,21235.48
21407.45036,21257.18552
21445.33971,21289.34
21437.81224,21283.28
21389.63641,21237.46698
21415.78859,21260.3745
21377.69282,21221.71661
21373.02555,21218.4287
21368.02796,21220.4951
21382.97575,21226.37337
21349.21427,21195.4039
21319.2659,21170.2807
21319.90672,21165.77667
21317.69861,21165.18821
21308.57668,21155.03705
21322.31556,21165.89691
21295.51721,21140.16214
21250.2511,21094.36132
21229.07339,21076.74098
21208.09641,21055.6913
21179.69217,21024.32021
21156.70783,21004.8651
21157.31004,21008.05799
21184.42,21039.06571
21169.95645,21020.37323
21154.29899,21002.47031
21157.31004,21005.27243
21164.63692,21009.37545
21139.14337,20984.06898
21121.17744,20966.39656
21187.9204,21035.47896
21119.17008,20964.24227
21107.72809,20954.76481
21084.59,20937.93949
21056.13877,20903.32581
21077.2862,20923.99105
21024.52275,20875.02393
21017.19586,20864.18077
21030.64522,20878.05
21018.06891,20860.82227
20992.60563,20846.83917
21029.94264,20875.66965
21017.49697,20863.31531
21047.30636,20892.90594
21116.35976,20961.45258
21129.30728,20974.72254
21170.29,21018.84046
21176.48039,21021.74477
21288.52039,21143.38014
21288.39106,21136.88407
21267.51445,21114.18124
21272.03103,21116.72415
21254.76768,21101.76295
21226.66455,21074.95144
21202.92291,21047.43477
21185.91501,21034.87831
21192.75,21047.73367
21213.00139,21062.47916
21200.53799,21052.37236
21199.03247,21047.41122
21154.6698,20996.39385
21148.69352,20993.7356
21154.26833,21004.57624
21108.53103,20959.61931
21142.5201,20990.84394
21187.3275,21033.48633
21217.46878,21063.57511
21232.38554,21080.98308
21246.63784,21090.77458
21226.06234,21073.48735
21309.06694,21152.74552
21302.64337,21156.99
21304.7511,21152.08933
21306.45736,21150.15509
21304.55692,21150.96944
21303.64705,21147.58
21315.12572,21160.01864
21350.51906,21193.89343
21282.77044,21135.12043
21209.30083,21053.71157
21184.35,21043.15061
21167.09,21043.25024
21177.3837,21022.02868
21168.14982,21012.86256
21154.19862,20999.01375
21127.80175,20975.53059
21136.63416,20982.51058
21159.21704,21008.9157
21120.17376,20972.63944
21166.34319,21011.06919
21183.30543,21034.58
21167.64797,21015.14629
21192.80672,21043.84803
21227.96933,21076.42
21271.32541,21121.85968
21306.45736,21154.57945
21318.52,21182.73478
21349.60895,21195.3879
21317.39751,21168.84841
21316.21,21162.4098
21346.30359,21194.87338
21326.22992,21175.29254
